"cost_price","profit_markup","depth_of_tree","sales_commission","profit"
3500,2,21,1000,-16500
3500,2,26,1000,-21500
3500,2,23,1000,-18500
3500,3,12,1000,-4000
3500,2,12,1000,-7500
3500,2,14,1000,-9500
3500,3,6,1000,2000
3500,3,22,1000,-14000
3500,5,3,1000,12000
3500,2,17,1000,-12500
3500,2,6,1000,-1500
3500,4,15,1000,-3500
3500,5,7,1000,8000
3500,5,29,1000,-14000
3500,2,24,1000,-19500
3500,5,16,1000,-1000
3500,3,22,1000,-14000
3500,2,12,1000,-7500
3500,2,17,1000,-12500
3500,2,6,1000,-1500
3500,2,2,1000,2500
3500,2,19,1000,-14500
3500,4,21,1000,-9500
3500,5,6,1000,9000
3500,3,24,1000,-16000
3500,2,6,1000,-1500
3500,5,23,1000,-8000
3500,3,9,1000,-1000
3500,5,2,1000,13000
3500,3,16,1000,-8000
3500,4,30,1000,-18500
3500,3,8,1000,0
3500,5,22,1000,-7000
3500,2,10,1000,-5500
3500,4,26,1000,-14500
3500,2,11,1000,-6500
3500,5,21,1000,-6000
3500,4,13,1000,-1500
3500,3,13,1000,-5000
3500,3,27,1000,-19000
3500,2,4,1000,500
3500,5,13,1000,2000
3500,2,3,1000,1500
3500,2,21,1000,-16500
3500,3,22,1000,-14000
3500,5,27,1000,-12000
3500,4,11,1000,500
3500,5,7,1000,8000
3500,5,24,1000,-9000
3500,2,18,1000,-13500
3500,4,22,1000,-10500
3500,5,18,1000,-3000
3500,2,16,1000,-11500
3500,3,22,1000,-14000
3500,2,3,1000,1500
3500,5,25,1000,-10000
3500,3,16,1000,-8000
3500,5,2,1000,13000
3500,4,26,1000,-14500
3500,3,20,1000,-12000
3500,5,17,1000,-2000
3500,2,20,1000,-15500
3500,4,24,1000,-12500
3500,3,9,1000,-1000
3500,4,7,1000,4500
3500,3,29,1000,-21000
3500,3,15,1000,-7000
3500,2,14,1000,-9500
3500,5,29,1000,-14000
3500,5,17,1000,-2000
3500,4,23,1000,-11500
3500,5,22,1000,-7000
3500,3,26,1000,-18000
3500,5,9,1000,6000
3500,4,17,1000,-5500
3500,4,15,1000,-3500
3500,3,17,1000,-9000
3500,4,10,1000,1500
3500,4,12,1000,-500
3500,5,11,1000,4000
3500,2,29,1000,-24500
3500,5,2,1000,13000
3500,3,22,1000,-14000
3500,5,13,1000,2000
3500,3,20,1000,-12000
3500,3,23,1000,-15000
3500,3,12,1000,-4000
3500,5,25,1000,-10000
3500,5,2,1000,13000
3500,5,19,1000,-4000
3500,4,15,1000,-3500
3500,3,27,1000,-19000
3500,5,27,1000,-12000
3500,4,19,1000,-7500
3500,3,11,1000,-3000
3500,3,20,1000,-12000
3500,4,18,1000,-6500
3500,5,24,1000,-9000
3500,5,23,1000,-8000
3500,3,18,1000,-10000
3500,5,6,1000,9000
3500,4,18,1000,-6500
3500,5,7,1000,8000
3500,3,13,1000,-5000
3500,4,14,1000,-2500
3500,4,17,1000,-5500
3500,5,11,1000,4000
3500,4,7,1000,4500
3500,3,4,1000,4000
3500,3,10,1000,-2000
3500,5,4,1000,11000
3500,2,9,1000,-4500
3500,3,16,1000,-8000
3500,5,11,1000,4000
3500,4,19,1000,-7500
3500,4,7,1000,4500
3500,2,14,1000,-9500
3500,5,23,1000,-8000
3500,4,16,1000,-4500
3500,5,21,1000,-6000
3500,3,10,1000,-2000
3500,3,15,1000,-7000
3500,2,12,1000,-7500
3500,2,30,1000,-25500
3500,4,20,1000,-8500
3500,4,22,1000,-10500
3500,3,19,1000,-11000
3500,2,27,1000,-22500
3500,4,8,1000,3500
3500,4,11,1000,500
3500,4,26,1000,-14500
3500,3,12,1000,-4000
3500,3,3,1000,5000
3500,5,20,1000,-5000
3500,3,12,1000,-4000
3500,4,24,1000,-12500
3500,4,19,1000,-7500
3500,4,21,1000,-9500
3500,3,21,1000,-13000
3500,2,13,1000,-8500
3500,4,14,1000,-2500
3500,4,6,1000,5500
3500,3,10,1000,-2000
3500,3,21,1000,-13000
3500,2,23,1000,-18500
3500,5,15,1000,0
3500,5,9,1000,6000
3500,3,23,1000,-15000
3500,4,6,1000,5500
3500,5,25,1000,-10000
3500,3,14,1000,-6000
3500,5,6,1000,9000
3500,3,2,1000,6000
3500,4,25,1000,-13500
3500,3,11,1000,-3000
3500,3,25,1000,-17000
3500,2,13,1000,-8500
3500,5,20,1000,-5000
3500,2,24,1000,-19500
3500,5,13,1000,2000
3500,5,25,1000,-10000
3500,3,6,1000,2000
3500,4,21,1000,-9500
3500,3,25,1000,-17000
3500,3,14,1000,-6000
3500,3,21,1000,-13000
3500,3,10,1000,-2000
3500,5,19,1000,-4000
3500,2,21,1000,-16500
3500,5,29,1000,-14000
3500,2,5,1000,-500
3500,3,28,1000,-20000
3500,4,3,1000,8500
3500,2,16,1000,-11500
3500,5,29,1000,-14000
3500,5,6,1000,9000
3500,2,30,1000,-25500
3500,4,12,1000,-500
3500,5,27,1000,-12000
3500,2,19,1000,-14500
3500,4,13,1000,-1500
3500,3,19,1000,-11000
3500,2,20,1000,-15500
3500,2,24,1000,-19500
3500,5,27,1000,-12000
3500,3,4,1000,4000
3500,3,11,1000,-3000
3500,4,2,1000,9500
3500,2,29,1000,-24500
3500,3,10,1000,-2000
3500,5,27,1000,-12000
3500,4,27,1000,-15500
3500,4,18,1000,-6500
3500,2,10,1000,-5500
3500,2,5,1000,-500
3500,3,8,1000,0
3500,3,4,1000,4000
3500,5,15,1000,0
3500,5,3,1000,12000
3500,2,29,1000,-24500
3500,4,21,1000,-9500
3500,3,28,1000,-20000
3500,5,25,1000,-10000
3500,3,18,1000,-10000
3500,5,11,1000,4000
3500,2,2,1000,2500
3500,3,16,1000,-8000
3500,5,25,1000,-10000
3500,2,19,1000,-14500
3500,5,17,1000,-2000
3500,3,29,1000,-21000
3500,2,11,1000,-6500
3500,5,28,1000,-13000
3500,5,18,1000,-3000
3500,3,4,1000,4000
3500,3,27,1000,-19000
3500,3,6,1000,2000
3500,2,20,1000,-15500
3500,2,23,1000,-18500
3500,3,10,1000,-2000
3500,2,15,1000,-10500
3500,2,6,1000,-1500
3500,2,11,1000,-6500
3500,3,23,1000,-15000
3500,5,9,1000,6000
3500,5,6,1000,9000
3500,2,22,1000,-17500
3500,5,16,1000,-1000
3500,2,20,1000,-15500
3500,3,14,1000,-6000
3500,2,30,1000,-25500
3500,3,8,1000,0
3500,3,17,1000,-9000
3500,4,11,1000,500
3500,4,11,1000,500
3500,4,6,1000,5500
3500,4,19,1000,-7500
3500,5,23,1000,-8000
3500,3,28,1000,-20000
3500,3,30,1000,-22000
3500,3,28,1000,-20000
3500,3,3,1000,5000
3500,4,3,1000,8500
3500,3,4,1000,4000
3500,4,7,1000,4500
3500,3,4,1000,4000
3500,3,6,1000,2000
3500,4,3,1000,8500
3500,4,2,1000,9500
3500,4,5,1000,6500
3500,2,25,1000,-20500
3500,5,18,1000,-3000
3500,2,22,1000,-17500
3500,4,16,1000,-4500
3500,2,14,1000,-9500
3500,5,18,1000,-3000
3500,5,9,1000,6000
3500,2,6,1000,-1500
3500,5,4,1000,11000
3500,4,21,1000,-9500
3500,5,10,1000,5000
3500,2,28,1000,-23500
3500,5,11,1000,4000
3500,2,21,1000,-16500
3500,3,29,1000,-21000
3500,2,29,1000,-24500
3500,3,19,1000,-11000
3500,5,12,1000,3000
3500,5,26,1000,-11000
3500,5,15,1000,0
3500,5,18,1000,-3000
3500,5,12,1000,3000
3500,3,5,1000,3000
3500,3,19,1000,-11000
3500,4,6,1000,5500
3500,5,16,1000,-1000
3500,5,15,1000,0
3500,2,4,1000,500
3500,2,23,1000,-18500
3500,2,20,1000,-15500
3500,4,10,1000,1500
3500,5,30,1000,-15000
3500,4,4,1000,7500
3500,3,29,1000,-21000
3500,2,2,1000,2500
3500,5,14,1000,1000
3500,5,27,1000,-12000
3500,4,8,1000,3500
3500,4,9,1000,2500
3500,5,2,1000,13000
3500,3,7,1000,1000
3500,4,27,1000,-15500
3500,2,28,1000,-23500
3500,4,22,1000,-10500
3500,4,28,1000,-16500
3500,5,20,1000,-5000
3500,3,11,1000,-3000
3500,4,8,1000,3500
3500,3,25,1000,-17000
3500,2,16,1000,-11500
3500,4,7,1000,4500
3500,3,22,1000,-14000
3500,3,2,1000,6000
3500,4,17,1000,-5500
3500,5,13,1000,2000
3500,3,22,1000,-14000
3500,3,14,1000,-6000
3500,4,3,1000,8500
3500,4,10,1000,1500
3500,4,14,1000,-2500
3500,2,7,1000,-2500
3500,2,16,1000,-11500
3500,2,10,1000,-5500
3500,3,9,1000,-1000
3500,5,13,1000,2000
3500,2,17,1000,-12500
3500,2,15,1000,-10500
3500,3,3,1000,5000
3500,2,6,1000,-1500
3500,4,29,1000,-17500
3500,2,8,1000,-3500
3500,2,28,1000,-23500
3500,4,22,1000,-10500
3500,4,3,1000,8500
3500,2,5,1000,-500
3500,3,30,1000,-22000
3500,3,16,1000,-8000
3500,3,8,1000,0
3500,5,10,1000,5000
3500,3,27,1000,-19000
3500,2,8,1000,-3500
3500,5,25,1000,-10000
3500,3,10,1000,-2000
3500,5,21,1000,-6000
3500,3,19,1000,-11000
3500,5,25,1000,-10000
3500,5,22,1000,-7000
3500,4,21,1000,-9500
3500,5,25,1000,-10000
3500,2,16,1000,-11500
3500,3,15,1000,-7000
3500,3,7,1000,1000
3500,2,12,1000,-7500
3500,2,29,1000,-24500
3500,4,30,1000,-18500
3500,3,21,1000,-13000
3500,5,28,1000,-13000
3500,4,3,1000,8500
3500,4,14,1000,-2500
3500,5,22,1000,-7000
3500,2,29,1000,-24500
3500,2,5,1000,-500
3500,4,16,1000,-4500
3500,3,16,1000,-8000
3500,5,12,1000,3000
3500,4,24,1000,-12500
3500,3,8,1000,0
3500,5,23,1000,-8000
3500,4,26,1000,-14500
3500,4,16,1000,-4500
3500,3,17,1000,-9000
3500,2,19,1000,-14500
3500,2,14,1000,-9500
3500,2,28,1000,-23500
3500,4,25,1000,-13500
3500,2,16,1000,-11500
3500,5,23,1000,-8000
3500,4,3,1000,8500
3500,3,14,1000,-6000
3500,5,26,1000,-11000
3500,5,15,1000,0
3500,5,12,1000,3000
3500,3,17,1000,-9000
3500,3,18,1000,-10000
3500,2,8,1000,-3500
3500,3,26,1000,-18000
3500,2,11,1000,-6500
3500,3,19,1000,-11000
3500,5,25,1000,-10000
3500,5,17,1000,-2000
3500,5,5,1000,10000
3500,3,19,1000,-11000
3500,4,5,1000,6500
3500,4,14,1000,-2500
3500,4,28,1000,-16500
3500,5,24,1000,-9000
3500,2,23,1000,-18500
3500,5,27,1000,-12000
3500,3,3,1000,5000
3500,3,8,1000,0
3500,2,20,1000,-15500
3500,3,18,1000,-10000
3500,3,8,1000,0
3500,2,10,1000,-5500
3500,5,12,1000,3000
3500,3,9,1000,-1000
3500,3,6,1000,2000
3500,4,11,1000,500
3500,2,28,1000,-23500
3500,5,4,1000,11000
3500,3,23,1000,-15000
3500,3,23,1000,-15000
3500,5,27,1000,-12000
3500,2,27,1000,-22500
3500,5,5,1000,10000
3500,4,18,1000,-6500
3500,2,3,1000,1500
3500,3,17,1000,-9000
3500,3,16,1000,-8000
3500,4,27,1000,-15500
3500,2,3,1000,1500
3500,2,14,1000,-9500
3500,2,23,1000,-18500
3500,2,29,1000,-24500
3500,5,7,1000,8000
3500,5,10,1000,5000
3500,2,21,1000,-16500
3500,4,19,1000,-7500
3500,3,15,1000,-7000
3500,5,10,1000,5000
3500,4,30,1000,-18500
3500,3,26,1000,-18000
3500,2,16,1000,-11500
3500,5,4,1000,11000
3500,5,12,1000,3000
3500,2,8,1000,-3500
3500,5,9,1000,6000
3500,5,6,1000,9000
3500,3,19,1000,-11000
3500,4,12,1000,-500
3500,3,16,1000,-8000
3500,3,18,1000,-10000
3500,2,27,1000,-22500
3500,2,19,1000,-14500
3500,2,2,1000,2500
3500,3,13,1000,-5000
3500,2,10,1000,-5500
3500,4,29,1000,-17500
3500,3,10,1000,-2000
3500,5,7,1000,8000
3500,3,7,1000,1000
3500,2,26,1000,-21500
3500,2,21,1000,-16500
3500,4,28,1000,-16500
3500,5,9,1000,6000
3500,2,16,1000,-11500
3500,2,18,1000,-13500
3500,5,11,1000,4000
3500,5,25,1000,-10000
3500,5,3,1000,12000
3500,4,25,1000,-13500
3500,4,18,1000,-6500
3500,5,7,1000,8000
3500,5,4,1000,11000
3500,2,7,1000,-2500
3500,4,20,1000,-8500
3500,3,29,1000,-21000
3500,4,4,1000,7500
3500,3,3,1000,5000
3500,4,29,1000,-17500
3500,5,8,1000,7000
3500,3,18,1000,-10000
3500,4,23,1000,-11500
3500,4,18,1000,-6500
3500,3,9,1000,-1000
3500,2,10,1000,-5500
3500,5,23,1000,-8000
3500,5,18,1000,-3000
3500,2,19,1000,-14500
3500,5,8,1000,7000
3500,5,4,1000,11000
3500,4,19,1000,-7500
3500,2,8,1000,-3500
3500,5,7,1000,8000
3500,3,4,1000,4000
3500,5,21,1000,-6000
3500,2,26,1000,-21500
3500,2,27,1000,-22500
3500,4,19,1000,-7500
3500,5,6,1000,9000
3500,3,30,1000,-22000
3500,5,15,1000,0
3500,3,13,1000,-5000
3500,2,12,1000,-7500
3500,5,12,1000,3000
3500,2,14,1000,-9500
3500,3,9,1000,-1000
3500,3,2,1000,6000
3500,2,21,1000,-16500
3500,4,24,1000,-12500
3500,3,12,1000,-4000
3500,2,28,1000,-23500
3500,3,26,1000,-18000
3500,4,30,1000,-18500
3500,4,22,1000,-10500
3500,5,12,1000,3000
3500,3,8,1000,0
3500,2,10,1000,-5500
3500,4,21,1000,-9500
3500,3,18,1000,-10000
